"Year","Month","Day","Period","value"
2024,10,18,"6",33
2024,10,18,"7",53
2024,10,18,"8",57
2024,10,18,"9",54
2024,10,18,"10",52
2024,10,18,"11",55
2024,10,18,"12",72
2024,10,18,"13",70
2024,10,18,"14",73
2024,10,18,"15",68
2024,10,18,"16",63
2024,10,18,"17",59
2024,10,18,"18",51
2024,10,18,"19",54
2024,10,18,"20",53
2024,10,18,"21",44
2024,10,18,"22",42
2024,10,18,"23",40
2024,10,18,"24",33
2024,10,19,"1",32
2024,10,19,"2",31
2024,10,19,"3",31
2024,10,19,"4",33
2024,10,19,"5",36
2024,10,19,"6",44
2024,10,19,"7",50
2024,10,19,"8",66
2024,10,19,"9",69
2024,10,19,"10",68
2024,10,19,"11",71
2024,10,19,"12",78
2024,10,19,"13",81
2024,10,19,"14",79
2024,10,19,"15",70
2024,10,19,"16",64
2024,10,19,"17",58
2024,10,19,"18",54
2024,10,19,"19",53
2024,10,19,"20",54
2024,10,19,"21",52
2024,10,19,"22",48
2024,10,19,"23",44
2024,10,19,"24",41
2024,10,20,"1",46
2024,10,20,"2",49
2024,10,20,"3",37
2024,10,20,"4",42
2024,10,20,"5",47
2024,10,20,"6",50
2024,10,20,"7",49
2024,10,20,"8",56
2024,10,20,"9",56
2024,10,20,"10",58
2024,10,20,"11",60
2024,10,20,"12",63
2024,10,20,"13",63
2024,10,20,"14",63
2024,10,20,"15",56
2024,10,20,"16",52
2024,10,20,"17",51
2024,10,20,"18",51
2024,10,20,"19",51
2024,10,20,"20",49
2024,10,20,"21",47
2024,10,20,"22",41
2024,10,20,"23",36
2024,10,20,"24",33
2024,10,21,"1",32
2024,10,21,"2",31
2024,10,21,"3",30
2024,10,21,"4",31
2024,10,21,"5",35
2024,10,21,"6",41
2024,10,21,"7",46
2024,10,21,"8",47
2024,10,21,"9",61
2024,10,21,"10",56
2024,10,21,"11",59
2024,10,21,"12",61
2024,10,21,"13",60
2024,10,21,"14",59
2024,10,21,"15",59
2024,10,21,"16",59
2024,10,21,"17",61
2024,10,21,"18",64
2024,10,21,"19",64
2024,10,21,"20",62
2024,10,21,"21",59
2024,10,21,"22",55
2024,10,21,"23",52
2024,10,21,"24",50
2024,10,22,"1",48
2024,10,22,"2",47
2024,10,22,"3",49
2024,10,22,"4",50
2024,10,22,"5",51
2024,10,22,"6",51
2024,10,22,"7",49
2024,10,22,"8",48
2024,10,22,"9",59
2024,10,22,"10",47
2024,10,22,"11",49
2024,10,22,"12",52
2024,10,22,"13",53
2024,10,22,"14",54
2024,10,22,"15",53
2024,10,22,"16",49
2024,10,22,"17",49
2024,10,22,"18",50
2024,10,22,"19",50
2024,10,22,"20",48
2024,10,22,"21",45
2024,10,22,"22",41
2024,10,22,"23",37
2024,10,22,"24",34
2024,10,23,"1",33
2024,10,23,"2",39
2024,10,23,"3",44
2024,10,23,"4",46
2024,10,23,"5",49
2024,10,23,"6",52
2024,10,23,"7",56
2024,10,23,"8",54
2024,10,23,"9",60
2024,10,23,"10",47
2024,10,23,"11",48
2024,10,23,"12",49
2024,10,23,"13",50
2024,10,23,"14",51
2024,10,23,"15",52
2024,10,23,"16",52
2024,10,23,"17",52
2024,10,23,"18",49
2024,10,23,"19",49
2024,10,23,"20",48
2024,10,23,"21",47
2024,10,23,"22",43
2024,10,23,"23",40
2024,10,23,"24",36
2024,10,24,"1",33
2024,10,24,"2",32
2024,10,24,"3",30
2024,10,24,"4",30
2024,10,24,"5",31
2024,10,24,"6",32
2024,10,24,"7",34
2024,10,24,"8",37
2024,10,24,"9",51
2024,10,24,"10",42
2024,10,24,"11",43
2024,10,24,"12",44
2024,10,24,"13",44
2024,10,24,"14",44
2024,10,24,"15",43
2024,10,24,"16",44
2024,10,24,"17",46
2024,10,24,"18",49
2024,10,24,"19",50
2024,10,24,"20",51
2024,10,24,"21",52
2024,10,24,"22",48
2024,10,24,"23",44
2024,10,24,"24",43
2024,10,25,"1",42
2024,10,25,"2",40
2024,10,25,"3",35
2024,10,25,"4",32
2024,10,25,"5",30
2024,10,25,"6",29
2024,10,25,"7",32
2024,10,25,"8",35
2024,10,25,"9",47
2024,10,25,"10",38
2024,10,25,"11",39
2024,10,25,"12",41
2024,10,25,"13",41
2024,10,25,"14",41
2024,10,25,"15",39
2024,10,25,"16",40
2024,10,25,"17",42
2024,10,25,"18",42
2024,10,25,"19",44
2024,10,25,"20",43
2024,10,25,"21",42
2024,10,25,"22",39
2024,10,25,"23",41
2024,10,25,"24",38
2024,10,26,"1",34
2024,10,26,"2",46
2024,10,26,"3",47
2024,10,26,"4",48
2024,10,26,"5",51
2024,10,26,"6",53
2024,10,26,"7",52
2024,10,26,"8",52
2024,10,26,"9",67
2024,10,26,"10",61
2024,10,26,"11",57
2024,10,26,"12",56
2024,10,26,"13",53
2024,10,26,"14",50
2024,10,26,"15",48
2024,10,26,"16",53
2024,10,26,"17",67
2024,10,26,"18",50
2024,10,26,"19",49
2024,10,26,"20",47
2024,10,26,"21",45
2024,10,26,"22",41
2024,10,26,"23",37
2024,10,26,"24",35
2024,10,27,"1",35
2024,10,27,"2",36
2024,10,27,"3",37
2024,10,27,"4",40
2024,10,27,"5",45
2024,10,27,"6",49
2024,10,27,"7",67
2024,10,27,"8",61
2024,10,27,"9",65
2024,10,27,"10",61
2024,10,27,"11",61
2024,10,27,"12",68
2024,10,27,"13",66
2024,10,27,"14",66
2024,10,27,"15",54
2024,10,27,"16",54
2024,10,27,"17",58
2024,10,27,"18",60
2024,10,27,"19",59
2024,10,27,"20",59
2024,10,27,"21",56
2024,10,27,"22",56
2024,10,27,"23",51
2024,10,27,"24",50
2024,10,28,"1",48
2024,10,28,"2",44
2024,10,28,"3",42
2024,10,28,"4",41
2024,10,28,"5",39
2024,10,28,"6",44
2024,10,28,"7",50
2024,10,28,"8",49
2024,10,28,"9",63
2024,10,28,"10",64
2024,10,28,"11",65
2024,10,28,"12",70
2024,10,28,"13",62
2024,10,28,"14",62
2024,10,28,"15",61
2024,10,28,"16",66
2024,10,28,"17",72
2024,10,28,"18",64
2024,10,28,"19",64
2024,10,28,"20",62
2024,10,28,"21",60
2024,10,28,"22",57
2024,10,28,"23",54
2024,10,28,"24",51
2024,10,29,"1",49
2024,10,29,"2",45
2024,10,29,"3",41
2024,10,29,"4",33
2024,10,29,"5",34
2024,10,29,"6",39
2024,10,29,"7",48
2024,10,29,"8",50
2024,10,29,"9",60
2024,10,29,"10",48
2024,10,29,"11",49
2024,10,29,"12",54
2024,10,29,"13",56
2024,10,29,"14",56
2024,10,29,"15",54
2024,10,29,"16",53
2024,10,29,"17",56
2024,10,29,"18",56
2024,10,29,"19",58
2024,10,29,"20",52
2024,10,29,"21",47
2024,10,29,"22",43
2024,10,29,"23",39
2024,10,29,"24",37
2024,10,30,"1",37
2024,10,30,"2",38
2024,10,30,"3",37
2024,10,30,"4",38
2024,10,30,"5",40
2024,10,30,"6",42
2024,10,30,"7",50
2024,10,30,"8",56
2024,10,30,"9",67
2024,10,30,"10",59
2024,10,30,"11",61
2024,10,30,"12",62
2024,10,30,"13",62
2024,10,30,"14",60
2024,10,30,"15",57
2024,10,30,"16",54
2024,10,30,"17",54
2024,10,30,"18",53
2024,10,30,"19",55
2024,10,30,"20",59
2024,10,30,"21",59
2024,10,30,"22",56
2024,10,30,"23",51
2024,10,30,"24",47
2024,10,31,"1",45
2024,10,31,"2",45
2024,10,31,"3",45
2024,10,31,"4",45
2024,10,31,"5",45
2024,10,31,"6",46
2024,10,31,"7",48
2024,10,31,"8",51
2024,10,31,"9",62
2024,10,31,"10",55
2024,10,31,"11",57
2024,10,31,"12",59
2024,10,31,"13",57
2024,10,31,"14",54
2024,10,31,"15",48
2024,10,31,"16",45
2024,10,31,"17",46
2024,10,31,"18",49
2024,10,31,"19",47
2024,10,31,"20",46
2024,10,31,"21",42
2024,10,31,"22",40
2024,10,31,"23",37
2024,10,31,"24",38
2024,11,1,"1",42
2024,11,1,"2",44
2024,11,1,"3",46
2024,11,1,"4",49
2024,11,1,"5",48
2024,11,1,"6",46
2024,11,1,"7",43
2024,11,1,"8",43
2024,11,1,"9",53
2024,11,1,"10",43
2024,11,1,"11",41
2024,11,1,"12",41
2024,11,1,"13",42
2024,11,1,"14",42
2024,11,1,"15",41
2024,11,1,"16",41
2024,11,1,"17",43
2024,11,1,"18",42
2024,11,1,"19",50
2024,11,1,"20",44
2024,11,1,"21",48
2024,11,1,"22",47
2024,11,1,"23",49
2024,11,1,"24",50
2024,11,2,"1",49
2024,11,2,"2",44
2024,11,2,"3",48
2024,11,2,"4",51
2024,11,2,"5",45
2024,11,2,"6",42
2024,11,2,"7",46
2024,11,2,"8",54
2024,11,2,"9",66
2024,11,2,"10",65
2024,11,2,"11",67
2024,11,2,"12",73
2024,11,2,"13",70
2024,11,2,"14",65
2024,11,2,"15",53
2024,11,2,"16",46
2024,11,2,"17",47
2024,11,2,"18",46
2024,11,2,"19",44
2024,11,2,"20",43
2024,11,2,"21",41
2024,11,2,"22",39
2024,11,2,"23",36
2024,11,2,"24",34
2024,11,3,"1",32
2024,11,3,"2",32
2024,11,3,"3",31
2024,11,3,"4",31
2024,11,3,"5",32
2024,11,3,"6",34
2024,11,3,"7",37
2024,11,3,"8",50
2024,11,3,"9",54
2024,11,3,"10",52
2024,11,3,"11",53
2024,11,3,"12",62
2024,11,3,"13",66
2024,11,3,"14",67
2024,11,3,"15",57
2024,11,3,"16",53
2024,11,3,"17",47
2024,11,3,"18",46
2024,11,3,"19",45
2024,11,3,"20",43
2024,11,3,"21",41
2024,11,3,"22",39
2024,11,3,"23",40
2024,11,3,"24",38
2024,11,4,"1",35
2024,11,4,"2",35
2024,11,4,"3",34
2024,11,4,"4",33
2024,11,4,"5",33
2024,11,4,"6",35
2024,11,4,"7",38
2024,11,4,"8",39
2024,11,4,"9",53
2024,11,4,"10",52
2024,11,4,"11",53
2024,11,4,"12",59
2024,11,4,"13",59
2024,11,4,"14",59
2024,11,4,"15",45
2024,11,4,"16",45
2024,11,4,"17",46
2024,11,4,"18",45
2024,11,4,"19",44
2024,11,4,"20",43
2024,11,4,"21",41
2024,11,4,"22",39
2024,11,4,"23",37
2024,11,4,"24",34
2024,11,5,"1",33
2024,11,5,"2",32
2024,11,5,"3",31
2024,11,5,"4",32
2024,11,5,"5",33
2024,11,5,"6",35
2024,11,5,"7",38
2024,11,5,"8",40
2024,11,5,"9",54
2024,11,5,"10",52
2024,11,5,"11",52
2024,11,5,"12",57
2024,11,5,"13",44
2024,11,5,"14",44
2024,11,5,"15",43
2024,11,5,"16",43
2024,11,5,"17",44
2024,11,5,"18",43
2024,11,5,"19",43
2024,11,5,"20",41
2024,11,5,"21",40
2024,11,5,"22",38
2024,11,5,"23",36
2024,11,5,"24",35
2024,11,6,"1",39
2024,11,6,"2",33
2024,11,6,"3",31
2024,11,6,"4",31
2024,11,6,"5",32
2024,11,6,"6",40
2024,11,6,"7",42
2024,11,6,"8",51
2024,11,6,"9",56
2024,11,6,"10",58
2024,11,6,"11",58
2024,11,6,"12",66
2024,11,6,"13",68
2024,11,6,"14",73
2024,11,6,"15",68
2024,11,6,"16",79
2024,11,6,"17",48
2024,11,6,"18",56
2024,11,6,"19",58
2024,11,6,"20",57
2024,11,6,"21",56
2024,11,6,"22",54
2024,11,6,"23",50
2024,11,6,"24",49
2024,11,7,"1",46
2024,11,7,"2",44
2024,11,7,"3",33
2024,11,7,"4",33
2024,11,7,"5",33
2024,11,7,"6",34
2024,11,7,"7",36
2024,11,7,"8",38
2024,11,7,"9",52
2024,11,7,"10",50
2024,11,7,"11",51
2024,11,7,"12",56
2024,11,7,"13",42
2024,11,7,"14",42
2024,11,7,"15",42
2024,11,7,"16",40
2024,11,7,"17",41
2024,11,7,"18",45
2024,11,7,"19",44
2024,11,7,"20",41
2024,11,7,"21",40
2024,11,7,"22",38
2024,11,7,"23",37
2024,11,7,"24",38
2024,11,8,"1",36
2024,11,8,"2",33
2024,11,8,"3",32
2024,11,8,"4",32
2024,11,8,"5",32
2024,11,8,"6",33
2024,11,8,"7",34
2024,11,8,"8",36
2024,11,8,"9",50
2024,11,8,"10",39
2024,11,8,"11",39
2024,11,8,"12",40
2024,11,8,"13",40
2024,11,8,"14",40
2024,11,8,"15",39
2024,11,8,"16",39
2024,11,8,"17",40
2024,11,8,"18",44
2024,11,8,"19",49
2024,11,8,"20",48
2024,11,8,"21",47
2024,11,8,"22",47
2024,11,8,"23",37
2024,11,8,"24",35
2024,11,9,"1",34
2024,11,9,"2",33
2024,11,9,"3",32
2024,11,9,"4",33
2024,11,9,"5",34
2024,11,9,"6",36
2024,11,9,"7",42
2024,11,9,"8",44
2024,11,9,"9",55
2024,11,9,"10",45
2024,11,9,"11",45
2024,11,9,"12",46
2024,11,9,"13",44
2024,11,9,"14",44
2024,11,9,"15",43
2024,11,9,"16",42
2024,11,9,"17",41
2024,11,9,"18",44
2024,11,9,"19",46
2024,11,9,"20",47
2024,11,9,"21",47
2024,11,9,"22",47
2024,11,9,"23",45
2024,11,9,"24",37
2024,11,10,"1",34
2024,11,10,"2",33
2024,11,10,"3",33
2024,11,10,"4",33
2024,11,10,"5",34
2024,11,10,"6",36
2024,11,10,"7",39
2024,11,10,"8",41
2024,11,10,"9",53
2024,11,10,"10",46
2024,11,10,"11",49
2024,11,10,"12",54
2024,11,10,"13",57
2024,11,10,"14",58
2024,11,10,"15",57
2024,11,10,"16",56
2024,11,10,"17",56
2024,11,10,"18",57
2024,11,10,"19",56
2024,11,10,"20",51
2024,11,10,"21",42
2024,11,10,"22",39
2024,11,10,"23",37
2024,11,10,"24",35
2024,11,11,"1",35
2024,11,11,"2",34
2024,11,11,"3",36
2024,11,11,"4",44
2024,11,11,"5",51
2024,11,11,"6",53
2024,11,11,"7",51
2024,11,11,"8",53
2024,11,11,"9",62
2024,11,11,"10",56
2024,11,11,"11",58
2024,11,11,"12",59
2024,11,11,"13",59
2024,11,11,"14",59
2024,11,11,"15",57
2024,11,11,"16",54
2024,11,11,"17",52
2024,11,11,"18",48
2024,11,11,"19",45
2024,11,11,"20",45
2024,11,11,"21",47
2024,11,11,"22",51
2024,11,11,"23",53
2024,11,11,"24",53
2024,11,12,"1",51
2024,11,12,"2",49
2024,11,12,"3",48
2024,11,12,"4",45
2024,11,12,"5",52
2024,11,12,"6",52
2024,11,12,"7",56
2024,11,12,"8",55
2024,11,12,"9",66
2024,11,12,"10",64
2024,11,12,"11",66
2024,11,12,"12",72
2024,11,12,"13",67
2024,11,12,"14",61
2024,11,12,"15",47
2024,11,12,"16",48
2024,11,12,"17",46
2024,11,12,"18",45
2024,11,12,"19",50
2024,11,12,"20",52
2024,11,12,"21",54
2024,11,12,"22",56
2024,11,12,"23",54
2024,11,12,"24",51
2024,11,13,"1",46
2024,11,13,"2",49
2024,11,13,"3",50
2024,11,13,"4",48
2024,11,13,"5",44
2024,11,13,"6",45
2024,11,13,"7",45
2024,11,13,"8",54
2024,11,13,"9",66
2024,11,13,"10",52
2024,11,13,"11",52
2024,11,13,"12",57
2024,11,13,"13",57
2024,11,13,"14",52
2024,11,13,"15",47
2024,11,13,"16",48
2024,11,13,"17",50
2024,11,13,"18",51
2024,11,13,"19",47
2024,11,13,"20",46
2024,11,13,"21",48
2024,11,13,"22",47
2024,11,13,"23",44
2024,11,13,"24",38
2024,11,14,"1",35
2024,11,14,"2",35
2024,11,14,"3",35
2024,11,14,"4",34
2024,11,14,"5",35
2024,11,14,"6",42
2024,11,14,"7",46
2024,11,14,"8",51
2024,11,14,"9",67
2024,11,14,"10",76
2024,11,14,"11",74
2024,11,14,"12",69
2024,11,14,"13",70
2024,11,14,"14",70
2024,11,14,"15",64
2024,11,14,"16",73
2024,11,14,"17",51
2024,11,14,"18",52
2024,11,14,"19",49
2024,11,14,"20",49
2024,11,14,"21",45
2024,11,14,"22",39
2024,11,14,"23",39
2024,11,14,"24",36
2024,11,15,"1",34
2024,11,15,"2",33
2024,11,15,"3",35
2024,11,15,"4",33
2024,11,15,"5",33
2024,11,15,"6",33
2024,11,15,"7",35
2024,11,15,"8",36
2024,11,15,"9",50
2024,11,15,"10",49
2024,11,15,"11",52
2024,11,15,"12",55
2024,11,15,"13",43
2024,11,15,"14",43
2024,11,15,"15",49
2024,11,15,"16",42
2024,11,15,"17",42
2024,11,15,"18",44
2024,11,15,"19",42
2024,11,15,"20",42
2024,11,15,"21",40
2024,11,15,"22",39
2024,11,15,"23",41
2024,11,15,"24",37
2024,11,16,"1",34
2024,11,16,"2",34
2024,11,16,"3",33
2024,11,16,"4",33
2024,11,16,"5",36
2024,11,16,"6",37
2024,11,16,"7",40
2024,11,16,"8",40
2024,11,16,"9",67
2024,11,16,"10",53
2024,11,16,"11",44
2024,11,16,"12",45
2024,11,16,"13",46
2024,11,16,"14",46
2024,11,16,"15",45
2024,11,16,"16",51
2024,11,16,"17",44
2024,11,16,"18",45
2024,11,16,"19",44
2024,11,16,"20",43
2024,11,16,"21",43
2024,11,16,"22",44
2024,11,16,"23",45
2024,11,16,"24",45
2024,11,17,"1",40
2024,11,17,"2",35
2024,11,17,"3",36
2024,11,17,"4",39
2024,11,17,"5",40
2024,11,17,"6",45
2024,11,17,"7",48
2024,11,17,"8",49
2024,11,17,"9",73
2024,11,17,"10",60
2024,11,17,"11",60
2024,11,17,"12",70
2024,11,17,"13",72
2024,11,17,"14",71
2024,11,17,"15",61
2024,11,17,"16",62
2024,11,17,"17",57
2024,11,17,"18",59
2024,11,17,"19",59
2024,11,17,"20",58
2024,11,17,"21",53
2024,11,17,"22",52
2024,11,17,"23",54
2024,11,17,"24",51
2024,11,18,"1",49
2024,11,18,"2",50
2024,11,18,"3",45
2024,11,18,"4",42
2024,11,18,"5",41
2024,11,18,"6",41
2024,11,18,"7",41
2024,11,18,"8",44
2024,11,18,"9",59
2024,11,18,"10",53
2024,11,18,"11",51
2024,11,18,"12",45
2024,11,18,"13",46
2024,11,18,"14",45
2024,11,18,"15",43
2024,11,18,"16",42
2024,11,18,"17",42
2024,11,18,"18",46
2024,11,18,"19",48
2024,11,18,"20",49
2024,11,18,"21",51
2024,11,18,"22",51
2024,11,18,"23",48
2024,11,18,"24",39
2024,11,19,"1",38
2024,11,19,"2",35
2024,11,19,"3",33
2024,11,19,"4",33
2024,11,19,"5",33
2024,11,19,"6",34
2024,11,19,"7",35
2024,11,19,"8",37
2024,11,19,"9",51
2024,11,19,"10",40
2024,11,19,"11",41
2024,11,19,"12",42
2024,11,19,"13",47
2024,11,19,"14",48
2024,11,19,"15",45
2024,11,19,"16",47
2024,11,19,"17",54
2024,11,19,"18",49
2024,11,19,"19",47
2024,11,19,"20",49
2024,11,19,"21",46
2024,11,19,"22",45
2024,11,19,"23",42
2024,11,19,"24",43
2024,11,20,"1",46
2024,11,20,"2",48
2024,11,20,"3",46
2024,11,20,"4",43
2024,11,20,"5",37
2024,11,20,"6",33
2024,11,20,"7",34
2024,11,20,"8",36
2024,11,20,"9",48
2024,11,20,"10",38
2024,11,20,"11",39
2024,11,20,"12",39
2024,11,20,"13",39
2024,11,20,"14",39
2024,11,20,"15",37
2024,11,20,"16",37
2024,11,20,"17",37
2024,11,20,"18",39
2024,11,20,"19",39
2024,11,20,"20",38
2024,11,20,"21",38
2024,11,20,"22",37
2024,11,20,"23",36
2024,11,20,"24",36
2024,11,21,"1",37
2024,11,21,"2",35
2024,11,21,"3",32
2024,11,21,"4",32
2024,11,21,"5",32
2024,11,21,"6",34
2024,11,21,"7",35
2024,11,21,"8",36
2024,11,21,"9",37
2024,11,21,"10",38
2024,11,21,"11",39
2024,11,21,"12",39
2024,11,21,"13",39
2024,11,21,"14",39
2024,11,21,"15",37
2024,11,21,"16",37
2024,11,21,"17",37
2024,11,21,"18",40
2024,11,21,"19",40
2024,11,21,"20",39
2024,11,21,"21",39
2024,11,21,"22",40
2024,11,21,"23",43
2024,11,21,"24",51
2024,11,22,"1",50
2024,11,22,"2",48
2024,11,22,"3",42
2024,11,22,"4",45
2024,11,22,"5",48
2024,11,22,"6",52
2024,11,22,"7",52
2024,11,22,"8",52
2024,11,22,"9",51
2024,11,22,"10",50
2024,11,22,"11",55
2024,11,22,"12",50
2024,11,22,"13",47
2024,11,22,"14",48
2024,11,22,"15",50
2024,11,22,"16",53
2024,11,22,"17",55
2024,11,22,"18",56
2024,11,22,"19",46
2024,11,22,"20",41
2024,11,22,"21",40
2024,11,22,"22",38
2024,11,22,"23",37
2024,11,22,"24",35
2024,11,23,"1",34
2024,11,23,"2",33
2024,11,23,"3",35
2024,11,23,"4",36
2024,11,23,"5",47
2024,11,23,"6",52
2024,11,23,"7",54
2024,11,23,"8",57
2024,11,23,"9",55
2024,11,23,"10",52
2024,11,23,"11",44
2024,11,23,"12",43
2024,11,23,"13",43
2024,11,23,"14",42
2024,11,23,"15",40
2024,11,23,"16",40
2024,11,23,"17",40
2024,11,23,"18",43
2024,11,23,"19",43
2024,11,23,"20",42
2024,11,23,"21",41
2024,11,23,"22",39
2024,11,23,"23",37
2024,11,23,"24",35
2024,11,24,"1",34
2024,11,24,"2",34
2024,11,24,"3",35
2024,11,24,"4",36
2024,11,24,"5",38
2024,11,24,"6",38
2024,11,24,"7",40
2024,11,24,"8",42
2024,11,24,"9",47
2024,11,24,"10",57
2024,11,24,"11",57
2024,11,24,"12",61
2024,11,24,"13",52
2024,11,24,"14",49
2024,11,24,"15",45
2024,11,24,"16",47
2024,11,24,"17",52
2024,11,24,"18",58
2024,11,24,"19",58
2024,11,24,"20",54
2024,11,24,"21",43
2024,11,24,"22",44
2024,11,24,"23",42
2024,11,24,"24",38
2024,11,25,"1",36
2024,11,25,"2",35
2024,11,25,"3",38
2024,11,25,"4",42
2024,11,25,"5",42
2024,11,25,"6",45
2024,11,25,"7",48
2024,11,25,"8",50
2024,11,25,"9",55
2024,11,25,"10",53
2024,11,25,"11",55
2024,11,25,"12",62
2024,11,25,"13",57
2024,11,25,"14",61
2024,11,25,"15",53
2024,11,25,"16",64
2024,11,25,"17",44
2024,11,25,"18",50
2024,11,25,"19",49
2024,11,25,"20",48
2024,11,25,"21",53
2024,11,25,"22",54
2024,11,25,"23",55
2024,11,25,"24",54
2024,11,26,"1",51
2024,11,26,"2",51
2024,11,26,"3",49
2024,11,26,"4",47
2024,11,26,"5",41
2024,11,26,"6",42
2024,11,26,"7",45
2024,11,26,"8",45
2024,11,26,"9",56
2024,11,26,"10",56
2024,11,26,"11",54
2024,11,26,"12",57
2024,11,26,"13",58
2024,11,26,"14",59
2024,11,26,"15",54
2024,11,26,"16",69
2024,11,26,"17",50
2024,11,26,"18",52
2024,11,26,"19",59
2024,11,26,"20",59
2024,11,26,"21",54
2024,11,26,"22",47
2024,11,26,"23",45
2024,11,26,"24",41
2024,11,27,"1",39
2024,11,27,"2",38
2024,11,27,"3",38
2024,11,27,"4",38
2024,11,27,"5",39
2024,11,27,"6",42
2024,11,27,"7",64
2024,11,27,"8",45
2024,11,27,"9",45
2024,11,27,"10",55
2024,11,27,"11",55
2024,11,27,"12",61
2024,11,27,"13",61
2024,11,27,"14",61
2024,11,27,"15",51
2024,11,27,"16",44
2024,11,27,"17",49
2024,11,27,"18",50
2024,11,27,"19",49
2024,11,27,"20",48
2024,11,27,"21",46
2024,11,27,"22",43
2024,11,27,"23",41
2024,11,27,"24",39
2024,11,28,"1",38
2024,11,28,"2",37
2024,11,28,"3",36
2024,11,28,"4",37
2024,11,28,"5",37
2024,11,28,"6",38
2024,11,28,"7",41
2024,11,28,"8",62
2024,11,28,"9",59
2024,11,28,"10",47
2024,11,28,"11",48
2024,11,28,"12",58
2024,11,28,"13",57
2024,11,28,"14",55
2024,11,28,"15",47
2024,11,28,"16",47
2024,11,28,"17",42
2024,11,28,"18",47
2024,11,28,"19",48
2024,11,28,"20",49
2024,11,28,"21",50
2024,11,28,"22",50
2024,11,28,"23",50
2024,11,28,"24",49
2024,11,29,"1",51
2024,11,29,"2",53
2024,11,29,"3",48
2024,11,29,"4",45
2024,11,29,"5",48
2024,11,29,"6",54
2024,11,29,"7",54
2024,11,29,"8",55
2024,11,29,"9",62
2024,11,29,"10",53
2024,11,29,"11",64
2024,11,29,"12",66
2024,11,29,"13",65
2024,11,29,"14",63
2024,11,29,"15",57
2024,11,29,"16",58
2024,11,29,"17",53
2024,11,29,"18",52
2024,11,29,"19",49
2024,11,29,"20",44
2024,11,29,"21",43
2024,11,29,"22",41
2024,11,29,"23",39
2024,11,29,"24",38
2024,11,30,"1",37
2024,11,30,"2",36
2024,11,30,"3",36
2024,11,30,"4",37
2024,11,30,"5",38
2024,11,30,"6",41
2024,11,30,"7",44
2024,11,30,"8",66
2024,11,30,"9",68
2024,11,30,"10",57
2024,11,30,"11",55
2024,11,30,"12",67
2024,11,30,"13",73
2024,11,30,"14",70
2024,11,30,"15",63
2024,11,30,"16",70
2024,11,30,"17",53
2024,11,30,"18",55
2024,11,30,"19",54
2024,11,30,"20",53
2024,11,30,"21",52
2024,11,30,"22",50
2024,11,30,"23",49
2024,11,30,"24",47
2024,12,1,"1",48
2024,12,1,"2",45
2024,12,1,"3",44
2024,12,1,"4",42
2024,12,1,"5",49
2024,12,1,"6",56
2024,12,1,"7",71
2024,12,1,"8",57
2024,12,1,"9",60
2024,12,1,"10",59
2024,12,1,"11",59
2024,12,1,"12",59
2024,12,1,"13",68
2024,12,1,"14",66
2024,12,1,"15",58
2024,12,1,"16",56
2024,12,1,"17",47
2024,12,1,"18",50
2024,12,1,"19",49
2024,12,1,"20",46
2024,12,1,"21",45
2024,12,1,"22",42
2024,12,1,"23",39
2024,12,1,"24",36
2024,12,2,"1",34
2024,12,2,"2",33
2024,12,2,"3",33
2024,12,2,"4",34
2024,12,2,"5",35
2024,12,2,"6",39
2024,12,2,"7",43
2024,12,2,"8",43
2024,12,2,"9",44
2024,12,2,"10",43
2024,12,2,"11",43
2024,12,2,"12",43
2024,12,2,"13",43
2024,12,2,"14",43
2024,12,2,"15",41
2024,12,2,"16",41
2024,12,2,"17",42
2024,12,2,"18",46
2024,12,2,"19",46
2024,12,2,"20",45
2024,12,2,"21",44
2024,12,2,"22",42
2024,12,2,"23",38
2024,12,2,"24",35
2024,12,3,"1",34
2024,12,3,"2",33
2024,12,3,"3",32
2024,12,3,"4",34
2024,12,3,"5",38
2024,12,3,"6",49
2024,12,3,"7",56
2024,12,3,"8",57
2024,12,3,"9",54
2024,12,3,"10",50
2024,12,3,"11",48
2024,12,3,"12",46
2024,12,3,"13",45
2024,12,3,"14",45
2024,12,3,"15",43
2024,12,3,"16",43
2024,12,3,"17",44
2024,12,3,"18",52
2024,12,3,"19",58
2024,12,3,"20",59
2024,12,3,"21",59
2024,12,3,"22",58
2024,12,3,"23",54
2024,12,3,"24",50
2024,12,4,"1",52
2024,12,4,"2",50
2024,12,4,"3",50
2024,12,4,"4",51
2024,12,4,"5",41
2024,12,4,"6",37
2024,12,4,"7",44
2024,12,4,"8",55
2024,12,4,"9",58
2024,12,4,"10",54
2024,12,4,"11",54
2024,12,4,"12",57
2024,12,4,"13",56
2024,12,4,"14",49
2024,12,4,"15",45
2024,12,4,"16",47
2024,12,4,"17",46
2024,12,4,"18",47
2024,12,4,"19",45
2024,12,4,"20",44
2024,12,4,"21",43
2024,12,4,"22",41
2024,12,4,"23",39
2024,12,4,"24",36
2024,12,5,"1",34
2024,12,5,"2",32
2024,12,5,"3",32
2024,12,5,"4",31
2024,12,5,"5",32
2024,12,5,"6",33
2024,12,5,"7",36
2024,12,5,"8",36
2024,12,5,"9",38
2024,12,5,"10",39
2024,12,5,"11",40
2024,12,5,"12",40
2024,12,5,"13",39
2024,12,5,"14",39
2024,12,5,"15",37
2024,12,5,"16",39
2024,12,5,"17",39
2024,12,5,"18",43
