,,,101_CT_1,101_CT_2,101_PV_1,101_PV_2,101_PV_3,101_PV_4,101_STEAM_3,101_STEAM_4,102_CT_1,102_CT_2,102_PV_1,102_PV_2,102_STEAM_3,102_STEAM_4,103_PV_1,104_PV_1,107_CC_1,113_CT_1,113_CT_2,113_CT_3,113_CT_4,113_PV_1,114_SYNC_COND_1,115_STEAM_1,115_STEAM_2,115_STEAM_3,116_STEAM_1,118_CC_1,118_RTPV_1,118_RTPV_10,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,119_PV_1,121_NUCLEAR_1,122_HYDRO_1,122_HYDRO_2,122_HYDRO_3,122_HYDRO_4,122_HYDRO_5,122_HYDRO_6,122_WIND_1,123_CT_1,123_CT_4,123_CT_5,123_STEAM_2,123_STEAM_3,201_CT_1,201_CT_2,201_HYDRO_4,201_STEAM_3,202_CT_1,202_CT_2,202_STEAM_3,202_STEAM_4,207_CT_1,207_CT_2,212_CSP_1,213_CC_3,213_CT_1,213_CT_2,213_RTPV_1,214_SYNC_COND_1,215_CT_4,215_CT_5,215_HYDRO_1,215_HYDRO_2,215_HYDRO_3,215_PV_1,216_STEAM_1,218_CC_1,221_CC_1,222_HYDRO_1,222_HYDRO_2,222_HYDRO_3,222_HYDRO_4,222_HYDRO_5,222_HYDRO_6,223_CT_4,223_CT_5,223_CT_6,223_STEAM_1,223_STEAM_2,223_STEAM_3,301_CT_1,301_CT_2,301_CT_3,301_CT_4,302_CT_1,302_CT_2,302_CT_3,302_CT_4,303_WIND_1,307_CT_1,307_CT_2,308_RTPV_1,309_WIND_1,310_PV_1,310_PV_2,312_PV_1,313_CC_1,313_PV_1,313_PV_2,313_RTPV_1,313_RTPV_10,313_RTPV_11,313_RTPV_12,313_RTPV_13,313_RTPV_2,313_RTPV_3,313_RTPV_4,313_RTPV_5,313_RTPV_6,313_RTPV_7,313_RTPV_8,313_RTPV_9,313_STORAGE_1,314_PV_1,314_PV_2,314_PV_3,314_PV_4,314_SYNC_COND_1,315_CT_6,315_CT_7,315_CT_8,315_STEAM_1,315_STEAM_2,315_STEAM_3,315_STEAM_4,315_STEAM_5,316_STEAM_1,317_WIND_1,318_CC_1,319_PV_1,320_PV_1,320_RTPV_1,320_RTPV_2,320_RTPV_3,320_RTPV_4,320_RTPV_5,320_RTPV_6,321_CC_1,322_CT_5,322_CT_6,322_HYDRO_1,322_HYDRO_2,322_HYDRO_3,322_HYDRO_4,323_CC_1,323_CC_2,324_PV_1,324_PV_2,324_PV_3
2020,sc01,051113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,46.1,0,0,0,0,0,0,0,362.1,0,0,0,0,0,0,0,46.1,46.1,46.1,0,0,0,0,46.1,46.1,46.1,46.1,46.1,46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2,36.2,36.2,36.2,0,0,0,0,0
2020,sc01,051114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2,38.2,38.2,38.2,38.2,38.2,0,0,0,0,0,0,0,0,46.1,0,0,0,0,0,0,0,349.2,0,0,0,0,0,0,0,46.1,46.1,46.1,0,0,0,0,46.1,46.1,46.1,46.1,46.1,46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,22.5,22.5,0,0,0,0,0
2020,sc01,051115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,46.3,0,0,0,0,0,0,0,117.4,0,0,0,0,0,0,0,46.3,46.3,46.3,0,0,0,0,46.3,46.3,46.3,46.3,46.3,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,20.3,20.3,20.3,0,0,0,0,0
2020,sc01,051116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,46.3,0,0,0,0,0,0,0,228.2,0,0,0,0,0,0,0,46.3,46.3,46.3,0,0,0,0,46.3,46.3,46.3,46.3,46.3,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,22.2,22.2,22.2,0,0,0,0,0
2020,sc01,051117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2,38.2,38.2,38.2,38.2,38.2,0,0,0,0,0,0,0,0,46.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,46.1,46.1,46.1,0,0,0,0,46.1,46.1,46.1,46.1,46.1,46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,20.8,20.8,20.8,0,0,0,0,0
2020,sc01,051118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,39.2,39.2,39.2,39.2,39.2,0,0,0,0,0,0,0,0,46.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,46.1,46.1,46.1,0,0,0,0,46.1,46.1,46.1,46.1,46.1,46.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,23.1,23.1,23.1,0,0,0,0,0
2020,sc01,051119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,36.8,36.8,36.8,36.8,36.8,0,0,0,0,0,0,0,0,46.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,46.3,46.3,46.3,0,0,0,0,46.3,46.3,46.3,46.3,46.3,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,28.1,28.1,28.1,0,0,0,0,0
2020,sc01,051120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,39.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,39.1,39.1,39.1,0,0,0,0,39.1,39.1,39.1,39.1,39.1,39.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,30.0,30.0,0,0,0,0,0
2020,sc01,051121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,31.5,31.5,31.5,0,0,0,0,31.5,31.5,31.5,31.5,31.5,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7,25.7,25.7,25.7,0,0,0,0,0
2020,sc01,051122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,25.0,25.0,25.0,25.0,25.0,0,0,0,0,0,0,0,0,22.2,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,22.2,22.2,22.2,0,0,0,0,22.2,22.2,22.2,22.2,22.2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,24.3,24.3,24.3,0,0,0,0,0
2020,sc01,051123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,9.9,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.9,9.9,9.9,0,0,0,0,9.9,9.9,9.9,9.9,9.9,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,22.3,22.3,22.3,0,0,0,0,0
2020,sc01,051124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,19.4,19.4,19.4,0,0,0,0,0
2020,sc01,051201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1,31.1,31.1,31.1,31.1,31.1,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,17.8,17.8,17.8,0,0,0,0,0
2020,sc01,051202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,39.2,39.2,39.2,39.2,39.2,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,12.7,12.7,12.7,0,0,0,0,0
2020,sc01,051203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,15.5,15.5,15.5,0,0,0,0,0
2020,sc01,051204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.1,9.1,9.1,0,0,0,0,9.1,9.1,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,14.1,14.1,14.1,0,0,0,0,0
2020,sc01,051205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6,39.6,39.6,39.6,39.6,39.6,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.5,9.5,9.5,0,0,0,0,9.5,9.5,9.5,9.5,9.5,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,15.9,15.9,15.9,0,0,0,0,0
2020,sc01,051206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,18.3,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,18.3,18.3,18.3,0,0,0,0,18.3,18.3,18.3,18.3,18.3,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,23.9,23.9,23.9,0,0,0,0,0
2020,sc01,051207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,0,0,224.3,0,0,0,0,0,0,0,27.8,27.8,27.8,0,0,0,0,27.8,27.8,27.8,27.8,27.8,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,26.0,26.0,26.0,0,0,0,0,0
2020,sc01,051208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2,39.2,39.2,39.2,39.2,39.2,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,289.9,0,0,0,0,0,0,0,28.8,28.8,28.8,0,0,0,0,28.8,28.8,28.8,28.8,28.8,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,14.1,14.1,14.1,0,0,0,0,0
2020,sc01,051209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,37.4,0,0,0,0,0,0,0,327.1,0,0,0,0,0,0,0,37.4,37.4,37.4,0,0,0,0,37.4,37.4,37.4,37.4,37.4,37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,9.5,9.5,9.5,0,0,0,0,0
2020,sc01,051210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,37.7,37.7,37.7,37.7,37.7,0,0,0,0,0,0,0,0,46.5,0,0,0,0,0,0,0,348.7,0,0,0,0,0,0,0,46.5,46.5,46.5,0,0,0,0,46.5,46.5,46.5,46.5,46.5,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,22.2,22.2,22.2,0,0,0,0,0
2020,sc01,051211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2,38.2,38.2,38.2,38.2,38.2,0,0,0,0,0,0,0,0,47.3,0,0,0,0,0,0,0,361.9,0,0,0,0,0,0,0,47.3,47.3,47.3,0,0,0,0,47.3,47.3,47.3,47.3,47.3,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3,35.3,35.3,35.3,0,0,0,0,0
2020,sc01,051212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,47.1,0,0,0,0,0,0,0,367.2,0,0,0,0,0,0,0,47.1,47.1,47.1,0,0,0,0,47.1,47.1,47.1,47.1,47.1,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,33.2,33.2,33.2,0,0,0,0,0
2020,sc01,051213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,37.7,37.7,37.7,37.7,37.7,0,0,0,0,0,0,0,0,47.3,0,0,0,0,0,0,0,363.2,0,0,0,0,0,0,0,47.3,47.3,47.3,0,0,0,0,47.3,47.3,47.3,47.3,47.3,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,36.5,36.5,36.5,0,0,0,0,0
2020,sc01,051214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2,38.2,38.2,38.2,38.2,38.2,0,0,0,0,0,0,0,0,47.3,0,0,0,0,0,0,0,350.9,0,0,0,0,0,0,0,47.3,47.3,47.3,0,0,0,0,47.3,47.3,47.3,47.3,47.3,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1,36.1,36.1,36.1,0,0,0,0,0
2020,sc01,051215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2,38.2,38.2,38.2,38.2,38.2,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,331.6,0,0,0,0,0,0,0,47.5,47.5,47.5,0,0,0,0,47.5,47.5,47.5,47.5,47.5,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,24.9,24.9,24.9,0,0,0,0,0
2020,sc01,051216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3,37.3,37.3,37.3,37.3,37.3,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,297.5,0,0,0,0,0,0,0,47.5,47.5,47.5,0,0,0,0,47.5,47.5,47.5,47.5,47.5,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,35.0,35.0,35.0,0,0,0,0,0
2020,sc01,051217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,0,0,0,0,47.3,0,0,0,0,0,0,0,239.8,0,0,0,0,0,0,0,47.3,47.3,47.3,0,0,0,0,47.3,47.3,47.3,47.3,47.3,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,35.2,35.2,35.2,0,0,0,0,0
2020,sc01,051218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7,37.7,37.7,37.7,37.7,37.7,0,0,0,0,0,0,0,0,47.1,0,0,0,0,0,0,0,122.2,0,0,0,0,0,0,0,47.1,47.1,47.1,0,0,0,0,47.1,47.1,47.1,47.1,47.1,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,25.5,25.5,25.5,0,0,0,0,0
2020,sc01,051219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,36.8,36.8,36.8,36.8,36.8,0,0,0,0,0,0,0,0,44.4,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,44.4,44.4,44.4,0,0,0,0,44.4,44.4,44.4,44.4,44.4,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,27.2,27.2,27.2,0,0,0,0,0
2020,sc01,051220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,37.6,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,37.6,37.6,37.6,0,0,0,0,37.6,37.6,37.6,37.6,37.6,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,24.5,24.5,24.5,0,0,0,0,0
2020,sc01,051221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,30.0,30.0,30.0,0,0,0,0,30.0,30.0,30.0,30.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,26.7,26.7,26.7,0,0,0,0,0
2020,sc01,051222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,18.9,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,18.9,18.9,18.9,0,0,0,0,18.9,18.9,18.9,18.9,18.9,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6,41.6,41.6,41.6,0,0,0,0,0
