Year,Month,Day,Period,1,2,3
2020,8,24,268,45.594,54.618,45.117
2020,8,24,269,45.363,54.174,44.808
2020,8,24,270,45.099,53.757,44.418
2020,8,24,271,44.808,53.301,44.067
2020,8,24,272,44.583,52.629,43.623
2020,8,24,273,44.379,52.254,43.383
2020,8,24,274,43.989,51.825,43.02
2020,8,24,275,43.902,51.474,42.75
2020,8,24,276,43.776,51.126,42.36
2020,8,24,277,43.824,50.802,42.36
2020,8,24,278,43.554,50.238,42.009
2020,8,24,279,43.26,49.956,41.85
2020,8,24,280,43.212,49.674,41.46
2020,8,24,281,43.065,49.392,41.271
2020,8,24,282,42.948,49.11,40.989
2020,8,24,283,42.9,48.936,40.8
2020,8,24,284,42.765,48.573,40.491
2020,8,24,285,42.579,48.279,40.128
2020,8,24,286,42.357,48.075,40.047
2020,8,24,287,42.231,47.781,39.939
2020,8,24,288,41.997,47.538,39.711
2020,8,25,1,41.811,47.283,40.128
2020,8,25,2,41.703,46.935,39.777
2020,8,25,3,41.685,46.68,39.618
2020,8,25,4,41.577,46.572,39.576
2020,8,25,5,41.412,46.317,39.537
2020,8,25,6,41.295,46.089,39.456
2020,8,25,7,41.229,45.966,39.36
2020,8,25,8,41.151,45.753,39.255
2020,8,25,9,41.043,45.537,39.012
2020,8,25,10,40.887,45.321,38.997
2020,8,25,11,40.791,45.012,38.877
2020,8,25,12,40.596,44.799,38.715
2020,8,25,13,40.623,44.637,38.811
2020,8,25,14,40.458,44.556,38.649
2020,8,25,15,40.332,44.448,38.526
2020,8,25,16,40.275,44.235,38.298
2020,8,25,17,40.38,44.088,38.163
2020,8,25,18,40.302,43.938,38.085
2020,8,25,19,40.314,43.845,37.989
2020,8,25,20,40.236,43.629,38.016
2020,8,25,21,40.149,43.455,37.977
2020,8,25,22,40.08,43.281,37.8
2020,8,25,23,40.08,43.173,37.695
2020,8,25,24,39.933,43.026,37.653
2020,8,25,25,39.915,43.011,37.908
2020,8,25,26,39.837,43.038,37.869
2020,8,25,27,39.846,42.93,37.935
2020,8,25,28,39.828,42.771,37.827
2020,8,25,29,39.729,42.717,37.869
2020,8,25,30,39.72,42.597,37.815
2020,8,25,31,39.69,42.489,37.746
2020,8,25,32,39.69,42.489,37.815
2020,8,25,33,39.729,42.474,37.788
2020,8,25,34,39.69,42.393,37.746
2020,8,25,35,39.672,42.234,37.68
2020,8,25,36,39.651,42.165,37.614
2020,8,25,37,39.699,41.991,37.479
2020,8,25,38,39.75,41.964,37.599
2020,8,25,39,39.846,41.91,37.668
2020,8,25,40,39.906,41.925,37.614
2020,8,25,41,39.876,41.91,37.746
2020,8,25,42,39.954,41.883,37.788
2020,8,25,43,40.02,41.91,37.95
2020,8,25,44,40.11,42.018,38.112
2020,8,25,45,40.254,41.991,38.232
2020,8,25,46,40.245,42.003,38.271
2020,8,25,47,40.302,42.084,38.421
2020,8,25,48,40.41,42.138,38.661
2020,8,25,49,40.662,42.393,38.622
2020,8,25,50,40.83,42.489,38.811
2020,8,25,51,41.004,42.582,39.105
2020,8,25,52,41.082,42.597,39.228
2020,8,25,53,41.217,42.609,39.321
2020,8,25,54,41.286,42.636,39.402
2020,8,25,55,41.334,42.675,39.63
2020,8,25,56,41.49,42.702,39.765
2020,8,25,57,41.685,42.69,39.873
2020,8,25,58,41.82,42.663,40.035
2020,8,25,59,41.859,42.597,40.182
2020,8,25,60,41.985,42.516,40.449
2020,8,25,61,42.123,42.192,40.167
2020,8,25,62,42.396,42.099,40.425
2020,8,25,63,42.618,42.138,40.707
2020,8,25,64,42.843,42.234,40.815
2020,8,25,65,42.969,42.3,40.989
2020,8,25,66,43.212,42.474,41.028
2020,8,25,67,43.377,42.729,41.283
2020,8,25,68,43.629,43.053,41.646
2020,8,25,69,43.767,43.362,41.823
2020,8,25,70,43.836,43.59,42.09
2020,8,25,71,43.914,43.575,42.399
2020,8,25,72,43.98,43.497,42.843
2020,8,25,73,44.496,43.992,42.951
2020,8,25,74,44.73,44.274,43.368
2020,8,25,75,44.964,44.463,43.8
2020,8,25,76,45.147,44.61,43.731
2020,8,25,77,45.42,44.853,43.974
2020,8,25,78,45.48,45.12,43.959
2020,8,25,79,45.507,45.444,44.244
2020,8,25,80,45.489,45.846,44.403
2020,8,25,81,45.732,46.248,44.712
2020,8,25,82,45.684,46.557,44.997
2020,8,25,83,45.624,46.974,45.441
2020,8,25,84,45.606,47.403,45.816
2020,8,25,85,45.381,47.754,46.287
2020,8,25,86,45.381,48.075,46.893
2020,8,25,87,45.333,48.519,47.295
2020,8,25,88,45.411,48.975,47.658
2020,8,25,89,45.312,49.338,48.09
2020,8,25,90,45.255,49.728,48.48
2020,8,25,91,45.225,50.172,48.774
2020,8,25,92,45.159,50.616,49.326
2020,8,25,93,45.168,51.246,49.608
2020,8,25,94,45.207,51.717,50.025
2020,8,25,95,45.177,52.119,50.415
2020,8,25,96,45.147,52.509,50.994
2020,8,25,97,45.324,53.046,51.801
2020,8,25,98,45.351,53.556,52.272
2020,8,25,99,45.459,53.853,52.782
2020,8,25,100,45.633,54.321,53.106
2020,8,25,101,45.741,54.834,53.535
2020,8,25,102,45.945,55.302,53.886
2020,8,25,103,46.092,55.746,54.222
2020,8,25,104,46.209,56.271,54.651
2020,8,25,105,46.305,56.661,55.002
2020,8,25,106,46.47,57.144,55.176
2020,8,25,107,46.695,57.789,55.512
2020,8,25,108,46.821,58.338,55.809
2020,8,25,109,47.151,59.103,56.655
2020,8,25,110,47.229,59.601,56.91
2020,8,25,111,47.337,60.084,57.435
2020,8,25,112,47.523,60.408,57.663
2020,8,25,113,47.805,60.609,58.053
2020,8,25,114,48.009,60.879,58.308
2020,8,25,115,48.174,61.119,58.713
2020,8,25,116,48.408,61.293,59.196
2020,8,25,117,48.651,61.455,59.466
2020,8,25,118,48.855,61.509,59.841
2020,8,25,119,49.077,61.629,60.258
2020,8,25,120,49.272,61.71,60.594
2020,8,25,121,49.602,61.08,61.428
2020,8,25,122,49.836,61.254,61.86
2020,8,25,123,50.061,61.482,62.463
2020,8,25,124,50.265,61.683,62.895
2020,8,25,125,50.421,62.019,63.324
2020,8,25,126,50.655,62.316,63.729
2020,8,25,127,50.742,62.718,64.131
2020,8,25,128,50.838,63.216,64.548
2020,8,25,129,51.12,63.765,65.073
2020,8,25,130,51.48,64.437,65.424
2020,8,25,131,51.636,65.31,65.88
2020,8,25,132,51.879,66.09,66.231
2020,8,25,133,51.996,67.782,67.602
2020,8,25,134,52.2,68.616,67.965
2020,8,25,135,52.395,69.273,68.394
2020,8,25,136,52.668,70.092,68.934
2020,8,25,137,52.785,70.911,69.363
2020,8,25,138,53.076,71.583,69.969
2020,8,25,139,53.154,72.51,70.359
2020,8,25,140,53.523,72.792,70.857
2020,8,25,141,53.688,73.383,71.271
2020,8,25,142,53.982,73.761,71.676
2020,8,25,143,54.33,74.256,72.039
2020,8,25,144,54.624,74.538,72.495
2020,8,25,145,54.858,74.484,73.989
2020,8,25,146,55.05,74.727,74.352
2020,8,25,147,55.323,75.117,74.916
2020,8,25,148,55.665,75.357,75.144
2020,8,25,149,55.821,75.426,75.657
2020,8,25,150,56.091,75.681,76.167
2020,8,25,151,56.463,75.963,76.53
2020,8,25,152,56.637,76.125,76.989
2020,8,25,153,56.88,76.539,77.43
2020,8,25,154,57.123,76.821,77.847
2020,8,25,155,57.348,77.091,78.117
2020,8,25,156,57.609,77.265,78.468
2020,8,25,157,57.717,77.682,79.839
2020,8,25,158,58.047,78.099,80.055
2020,8,25,159,58.299,78.435,80.457
2020,8,25,160,58.533,78.702,80.847
2020,8,25,161,58.632,78.879,81.102
2020,8,25,162,58.815,79.146,81.453
2020,8,25,163,58.971,79.362,81.708
2020,8,25,164,59.244,79.671,81.936
2020,8,25,165,59.4,79.926,82.179
2020,8,25,166,59.526,80.166,82.368
2020,8,25,167,59.808,80.382,82.368
2020,8,25,168,59.964,80.598,82.473
2020,8,25,169,60.159,80.934,82.623
2020,8,25,170,60.381,81.228,82.836
2020,8,25,171,60.714,81.552,82.998
2020,8,25,172,60.849,81.618,83.013
2020,8,25,173,61.005,81.834,83.052
2020,8,25,174,61.131,81.981,83.16
2020,8,25,175,61.335,82.197,83.187
2020,8,25,176,61.53,82.437,83.067
2020,8,25,177,61.677,82.53,83.079
2020,8,25,178,61.929,82.572,83.241
2020,8,25,179,62.181,82.665,83.175
2020,8,25,180,62.337,82.719,83.187
2020,8,25,181,62.424,82.707,83.079
2020,8,25,182,62.502,82.707,82.971
2020,8,25,183,62.619,82.626,82.905
2020,8,25,184,62.796,82.545,82.824
2020,8,25,185,62.862,82.557,82.677
2020,8,25,186,63,82.518,82.554
2020,8,25,187,62.844,82.383,82.206
2020,8,25,188,62.883,82.317,81.897
2020,8,25,189,62.883,82.329,81.816
2020,8,25,190,62.814,82.236,81.48
2020,8,25,191,62.853,82.143,81.21
2020,8,25,192,62.835,82.035,80.847
2020,8,25,193,62.901,81.846,79.503
2020,8,25,194,62.931,81.618,79.032
2020,8,25,195,62.805,81.39,78.723
2020,8,25,196,62.688,81.228,78.306
2020,8,25,197,62.589,81.066,77.916
2020,8,25,198,62.445,80.799,77.418
2020,8,25,199,62.268,80.571,76.947
2020,8,25,200,62.037,80.355,76.491
2020,8,25,201,61.86,80.046,76.02
2020,8,25,202,61.617,79.737,75.402
2020,8,25,203,61.296,79.482,74.796
2020,8,25,204,61.092,79.173,74.271
2020,8,25,205,60.324,78.462,72.051
2020,8,25,206,60.06,78.153,71.352
2020,8,25,207,59.868,77.937,70.857
2020,8,25,208,59.673,77.721,70.371
2020,8,25,209,59.457,77.493,69.996
2020,8,25,210,59.244,77.265,69.429
2020,8,25,211,59.166,77.037,69.093
2020,8,25,212,59.136,76.863,68.664
2020,8,25,213,59.223,76.836,68.544
2020,8,25,214,59.313,76.554,68.166
2020,8,25,215,59.331,76.473,67.857
2020,8,25,216,59.283,76.38,67.44
2020,8,25,217,59.76,76.566,66.282
2020,8,25,218,59.604,76.434,65.88
2020,8,25,219,59.556,76.299,65.583
2020,8,25,220,59.487,76.137,65.463
2020,8,25,221,59.262,75.975,65.49
2020,8,25,222,59.166,75.909,65.355
2020,8,25,223,59.127,75.666,65.1
2020,8,25,224,59.01,75.519,65.166
2020,8,25,225,58.671,75.264,65.061
2020,8,25,226,58.428,75.102,65.007
2020,8,25,227,58.164,74.955,64.926
2020,8,25,228,58.008,74.793,64.803
2020,8,25,229,57.504,74.862,64.386
2020,8,25,230,57.492,74.646,63.822
2020,8,25,231,57.249,74.337,63.891
2020,8,25,232,57.357,74.298,63.93
2020,8,25,233,57.279,74.283,63.648
2020,8,25,234,57.036,74.256,63.741
2020,8,25,235,56.862,74.43,63.648
2020,8,25,236,56.745,74.337,63.486
2020,8,25,237,56.589,74.043,63.621
2020,8,25,238,56.355,73.665,63.501
2020,8,25,239,56.004,73.236,63.54
2020,8,25,240,55.614,73.062,63.216
2020,8,25,241,55.431,72.174,61.524
2020,8,25,242,55.188,71.598,61.107
2020,8,25,243,54.72,71.1,60.648
2020,8,25,244,54.486,70.656,60.084
2020,8,25,245,54.138,70.107,59.466
2020,8,25,246,53.865,69.663,58.902
2020,8,25,247,53.25,69.18,58.323
2020,8,25,248,52.725,68.643,57.798
2020,8,25,249,52.317,68.226,57.327
2020,8,25,250,51.852,67.77,56.829
2020,8,25,251,51.414,67.392,56.358
2020,8,25,252,51.024,67.191,55.86
2020,8,25,253,50.508,67.017,54.96
2020,8,25,254,50.265,66.399,54.435
2020,8,25,255,50.07,65.808,53.964
2020,8,25,256,49.797,65.256,53.547
2020,8,25,257,49.341,64.8,53.025
2020,8,25,258,48.972,64.464,52.593
2020,8,25,259,48.639,64.008,52.191
2020,8,25,260,48.27,63.591,51.828
2020,8,25,261,47.91,63.162,51.504
2020,8,25,262,47.523,62.652,51.006
2020,8,25,263,47.055,62.235,50.55
2020,8,25,264,46.743,62.088,50.067
2020,8,25,265,46.305,61.521,49.407
2020,8,25,266,45.897,60.972,48.816
2020,8,25,267,45.693,60.528,48.318
2020,8,25,268,45.333,60.084,48.021
2020,8,25,269,44.973,59.574,47.619
2020,8,25,270,44.661,59.091,47.229
2020,8,25,271,44.409,58.353,46.731
2020,8,25,272,44.184,57.801,46.299
2020,8,25,273,43.893,57.492,45.897
2020,8,25,274,43.611,57.252,45.627
2020,8,25,275,43.476,56.727,45.252
2020,8,25,276,43.377,56.325,44.916
2020,8,25,277,43.233,55.989,44.847
2020,8,25,278,42.9,55.491,44.202
2020,8,25,279,42.717,55.035,43.905
2020,8,25,280,42.678,54.753,43.638
2020,8,25,281,42.561,54.483,43.341
2020,8,25,282,42.423,54.135,43.101
2020,8,25,283,42.102,53.811,42.831
2020,8,25,284,41.88,53.448,42.657
2020,8,25,285,41.607,53.019,42.159
2020,8,25,286,41.55,52.683,42.078
2020,8,25,287,41.364,52.401,41.808
2020,8,25,288,41.286,52.119,41.661
2020,8,26,1,41.256,51.852,41.97
2020,8,26,2,41.178,51.57,41.781
2020,8,26,3,40.995,51.3,41.514
2020,8,26,4,40.908,51.111,41.325
2020,8,26,5,40.713,50.802,41.124
2020,8,26,6,40.623,50.67,40.962
2020,8,26,7,40.566,50.439,40.815
2020,8,26,8,40.479,50.184,40.626
2020,8,26,9,40.392,50.025,40.425
2020,8,26,10,40.263,49.728,40.248
2020,8,26,11,40.167,49.554,40.059
2020,8,26,12,40.059,49.353,39.9
2020,8,26,13,40.05,49.125,39.939
2020,8,26,14,39.942,48.828,39.846
2020,8,26,15,39.837,48.639,39.804
2020,8,26,16,39.789,48.519,39.564
2020,8,26,17,39.846,48.225,39.564
2020,8,26,18,39.777,48.063,39.483
2020,8,26,19,39.66,47.901,39.36
2020,8,26,20,39.66,47.754,39.228
2020,8,26,21,39.633,47.592,39.147
2020,8,26,22,39.525,47.418,39.093
2020,8,26,23,39.585,47.298,39.147
2020,8,26,24,39.468,47.07,39.132
2020,8,26,25,39.468,47.016,39.294
2020,8,26,26,39.408,46.854,39.255
2020,8,26,27,39.378,46.788,39.201
2020,8,26,28,39.291,46.584,39.255
2020,8,26,29,39.3,46.329,39.12
2020,8,26,30,39.174,46.143,39.105
2020,8,26,31,39.186,46.074,39.147
2020,8,26,32,39.165,46.02,39.093
2020,8,26,33,39.126,45.993,39.051
2020,8,26,34,39.165,45.927,39.024
2020,8,26,35,39.135,45.9,39.024
2020,8,26,36,39.117,45.819,39.012
2020,8,26,37,39.225,45.726,39.066
2020,8,26,38,39.147,45.591,39.078
2020,8,26,39,39.261,45.525,39.078
2020,8,26,40,39.234,45.51,39.093
2020,8,26,41,39.36,45.483,39.174
2020,8,26,42,39.33,45.483,39.174
2020,8,26,43,39.399,45.483,39.282
2020,8,26,44,39.477,45.537,39.255
2020,8,26,45,39.564,45.564,39.441
2020,8,26,46,39.699,45.564,39.549
2020,8,26,47,39.816,45.618,39.603
2020,8,26,48,39.855,45.672,39.591
2020,8,26,49,40.176,45.846,39.576
2020,8,26,50,40.371,45.9,39.792
2020,8,26,51,40.509,45.993,39.885
2020,8,26,52,40.605,46.008,40.194
2020,8,26,53,40.8,46.02,40.248
2020,8,26,54,40.848,45.954,40.383
2020,8,26,55,40.956,45.9,40.449
2020,8,26,56,41.112,45.927,40.503
2020,8,26,57,41.13,45.834,40.761
2020,8,26,58,41.334,45.819,40.881
2020,8,26,59,41.316,45.672,41.097
2020,8,26,60,41.382,45.591,41.31
2020,8,26,61,41.529,45.243,41.205
2020,8,26,62,41.832,45.27,41.526
2020,8,26,63,42.045,45.243,41.796
2020,8,26,64,42.18,45.309,42.024
2020,8,26,65,42.171,45.417,42.144
2020,8,26,66,42.357,45.591,42.414
2020,8,26,67,42.6,45.819,42.789
2020,8,26,68,42.735,46.101,42.993
2020,8,26,69,42.921,46.437,43.14
2020,8,26,70,43.077,46.68,43.491
2020,8,26,71,43.173,46.8,43.854
2020,8,26,72,43.299,46.572,44.19
2020,8,26,73,43.854,47.109,44.349
2020,8,26,74,44.175,47.163,44.82
2020,8,26,75,44.439,47.283,45.171
2020,8,26,76,44.643,47.457,45.414
2020,8,26,77,45.03,47.673,45.465
2020,8,26,78,45.255,48.009,45.6
2020,8,26,79,45.528,48.411,45.924
2020,8,26,80,45.879,48.801,46.194
2020,8,26,81,46.122,49.23,46.353
2020,8,26,82,46.275,49.635,46.662
2020,8,26,83,46.431,50.091,47.079
2020,8,26,84,46.608,50.547,47.565
2020,8,26,85,46.89,50.964,48.237
2020,8,26,86,47.337,51.447,48.87
2020,8,26,87,47.619,51.918,49.392
2020,8,26,88,47.883,52.254,49.623
2020,8,26,89,48.126,52.521,50.133
2020,8,26,90,48.309,52.803,50.481
2020,8,26,91,48.63,53.247,50.952
2020,8,26,92,48.942,54.039,51.357
2020,8,26,93,49.167,54.483,51.801
2020,8,26,94,49.311,54.792,52.257
2020,8,26,95,49.515,55.008,52.728
2020,8,26,96,49.731,55.317,53.025
2020,8,26,97,50.013,55.734,53.871
2020,8,26,98,50.274,56.19,54.45
2020,8,26,99,50.547,56.592,54.906
2020,8,26,100,50.937,56.982,55.419
2020,8,26,101,51.132,57.318,55.578
2020,8,26,102,51.48,57.708,56.01
2020,8,26,103,51.987,58.056,56.427
2020,8,26,104,52.23,58.392,56.763
2020,8,26,105,52.62,58.743,57.153
2020,8,26,106,52.881,59.079,57.543
2020,8,26,107,53.34,59.574,57.933
2020,8,26,108,53.583,60.057,58.308
2020,8,26,109,53.961,60.702,59.397
2020,8,26,110,54.282,61.2,59.883
2020,8,26,111,54.537,61.629,60.42
2020,8,26,112,54.885,62.046,60.756
2020,8,26,113,55.293,62.475,61.32
2020,8,26,114,55.665,62.865,61.683
2020,8,26,115,56.091,63.297,62.1
2020,8,26,116,56.55,63.753,62.463
2020,8,26,117,56.871,64.143,62.853
2020,8,26,118,57.327,64.611,63.189
2020,8,26,119,57.852,65.043,63.849
2020,8,26,120,58.26,65.526,64.227
2020,8,26,121,58.689,65.928,65.451
2020,8,26,122,59.001,66.453,65.934
2020,8,26,123,59.292,66.828,66.309
2020,8,26,124,59.868,67.152,66.807
2020,8,26,125,60.207,67.581,67.224
2020,8,26,126,60.459,67.902,67.602
2020,8,26,127,60.732,68.319,68.085
2020,8,26,128,61.014,68.748,68.544
2020,8,26,129,61.356,69.126,68.934
2020,8,26,130,61.743,69.582,69.363
2020,8,26,131,62.076,70.107,69.9
2020,8,26,132,62.367,70.482,70.305
2020,8,26,133,62.601,71.046,71.877
2020,8,26,134,62.922,71.448,72.174
2020,8,26,135,63.195,71.919,72.591
2020,8,26,136,63.681,72.375,73.047
2020,8,26,137,63.951,72.753,73.506
2020,8,26,138,64.245,73.101,74.163
2020,8,26,139,64.632,73.518,74.58
2020,8,26,140,64.866,73.947,74.985
2020,8,26,141,65.235,74.445,75.414
2020,8,26,142,65.616,74.766,75.723
2020,8,26,143,65.859,75.426,76.209
2020,8,26,144,66.123,75.693,76.518
2020,8,26,145,66.462,76.083,78.036
2020,8,26,146,66.753,76.461,78.387
2020,8,26,147,66.978,76.581,78.75
2020,8,26,148,67.308,76.836,79.233
2020,8,26,149,67.611,77.064,79.596
2020,8,26,150,67.785,77.346,79.758
2020,8,26,151,68.037,77.589,80.121
2020,8,26,152,68.331,77.871,80.523
2020,8,26,153,68.505,78.153,80.847
2020,8,26,154,68.757,78.393,81.117
2020,8,26,155,68.913,78.597,81.102
2020,8,26,156,69.147,78.783,81.399
2020,8,26,157,69.312,78.93,82.353
2020,8,26,158,69.633,79.188,82.662
2020,8,26,159,69.819,79.362,82.917
2020,8,26,160,70.032,79.536,83.121
2020,8,26,161,70.158,79.752,83.484
2020,8,26,162,70.344,79.857,83.739
2020,8,26,163,70.539,79.992,83.928
2020,8,26,164,70.752,80.22,84.006
2020,8,26,165,70.869,80.382,84.237
2020,8,26,166,71.073,80.475,84.411
2020,8,26,167,71.229,80.571,84.357
2020,8,26,168,71.403,80.691,84.681
2020,8,26,169,71.511,80.892,85.311
2020,8,26,170,71.589,81.027,85.299
2020,8,26,171,71.763,81.189,85.5
2020,8,26,172,71.88,81.27,85.419
2020,8,26,173,72.018,81.444,85.353
2020,8,26,174,72.183,81.552,85.326
2020,8,26,175,72.27,81.792,85.218
2020,8,26,176,72.3,81.939,85.002
2020,8,26,177,72.378,82.062,84.867
2020,8,26,178,72.6,82.17,84.423
2020,8,26,179,72.669,82.209,84.384
2020,8,26,180,72.804,82.197,84.087
2020,8,26,181,72.999,82.248,82.809
2020,8,26,182,73.029,82.221,82.473
2020,8,26,183,73.047,82.29,82.191
2020,8,26,184,72.981,82.236,81.99
2020,8,26,185,73.008,82.221,81.72
2020,8,26,186,72.999,82.197,81.411
2020,8,26,187,72.942,82.221,81.075
2020,8,26,188,72.795,82.248,80.712
2020,8,26,189,72.66,82.263,80.592
2020,8,26,190,72.648,82.197,80.403
2020,8,26,191,72.444,82.197,80.133
2020,8,26,192,72.348,82.128,79.812
2020,8,26,193,72.21,82.02,79.044
2020,8,26,194,71.997,81.9,78.885
2020,8,26,195,71.754,81.819,78.627
2020,8,26,196,71.463,81.738,78.333
2020,8,26,197,71.172,81.525,77.997
2020,8,26,198,70.956,81.282,77.538
2020,8,26,199,70.578,80.961,77.19
2020,8,26,200,70.11,80.838,76.758
2020,8,26,201,69.75,80.544,76.248
2020,8,26,202,69.273,80.235,75.792
2020,8,26,203,68.808,79.965,75.333
2020,8,26,204,68.388,79.656,74.676
2020,8,26,205,67.485,78.999,72.39
2020,8,26,206,67.035,78.648,71.703
2020,8,26,207,66.609,78.393,71.097
2020,8,26,208,66.336,78.084,70.707
2020,8,26,209,66.063,77.829,70.359
2020,8,26,210,65.859,77.643,69.888
2020,8,26,211,65.685,77.4,69.579
2020,8,26,212,65.595,77.238,69.174
2020,8,26,213,65.586,77.079,68.907
2020,8,26,214,65.538,76.929,68.595
2020,8,26,215,65.49,76.809,68.421
2020,8,26,216,65.364,76.647,68.031
2020,8,26,217,65.82,76.716,66.903
2020,8,26,218,65.712,76.488,66.282
2020,8,26,219,65.469,76.299,66.108
2020,8,26,220,65.43,76.125,65.907
2020,8,26,221,65.382,75.921,65.772
2020,8,26,222,65.256,75.762,65.787
2020,8,26,223,64.887,75.546,65.679
2020,8,26,224,64.653,75.09,65.652
2020,8,26,225,64.389,74.874,65.733
2020,8,26,226,63.99,74.754,65.598
2020,8,26,227,63.504,74.526,65.706
2020,8,26,228,63.204,74.283,65.583
2020,8,26,229,62.697,74.148,65.424
2020,8,26,230,62.619,74.028,65.193
2020,8,26,231,62.475,73.866,65.181
2020,8,26,232,62.367,73.773,64.965
2020,8,26,233,62.229,73.746,64.953
2020,8,26,234,62.007,73.746,64.953
2020,8,26,235,61.725,73.788,64.992
2020,8,26,236,61.521,73.734,65.019
2020,8,26,237,61.14,73.452,64.911
2020,8,26,238,60.792,73.062,64.872
2020,8,26,239,60.333,72.726,64.737
2020,8,26,240,59.847,72.456,64.386
2020,8,26,241,59.574,71.757,62.571
2020,8,26,242,59.097,71.235,62.019
2020,8,26,243,58.659,70.644,61.362
2020,8,26,244,58.32,70.053,60.918
2020,8,26,245,57.891,69.42,60.393
2020,8,26,246,57.492,68.871,59.667
2020,8,26,247,56.937,68.4,59.25
2020,8,26,248,56.403,67.902,58.659
2020,8,26,249,55.965,67.419,57.933
2020,8,26,250,55.392,66.909,57.501
2020,8,26,251,54.924,66.48,56.991
2020,8,26,252,54.342,66.225,56.493
2020,8,26,253,53.661,65.781,55.566
2020,8,26,254,53.241,65.244,55.08
2020,8,26,255,52.725,64.812,54.597
2020,8,26,256,52.425,64.518,54.153
2020,8,26,257,52.056,64.116,53.763
2020,8,26,258,51.519,63.711,53.28
2020,8,26,259,51.063,63.321,52.956
2020,8,26,260,50.694,62.892,52.512
2020,8,26,261,50.226,62.475,52.002
2020,8,26,262,49.962,62.088,51.531
2020,8,26,263,49.584,61.617,50.952
2020,8,26,264,49.098,61.389,50.523
2020,8,26,265,48.591,60.972,49.635
2020,8,26,266,48.057,60.516,49.206
2020,8,26,267,47.637,59.979,48.843
2020,8,26,268,47.337,59.589,48.291
2020,8,26,269,47.085,59.172,47.847
2020,8,26,270,46.86,58.674,47.442
2020,8,26,271,46.608,58.179,47.214
2020,8,26,272,46.266,57.612,46.812
2020,8,26,273,45.936,57.279,46.368
2020,8,26,274,45.624,56.901,46.017
2020,8,26,275,45.303,56.526,45.762
2020,8,26,276,45.03,56.109,45.399
2020,8,26,277,44.709,55.734,45.291
2020,8,26,278,44.592,55.29,44.889
2020,8,26,279,44.409,54.993,44.607
2020,8,26,280,44.166,54.591,44.391
2020,8,26,281,44.01,54.309,43.92
2020,8,26,282,43.815,53.961,43.569
2020,8,26,283,43.554,53.679,43.302
2020,8,26,284,43.32,53.421,43.152
2020,8,26,285,43.095,53.046,42.831
2020,8,26,286,42.891,52.818,42.669
2020,8,26,287,42.744,52.536,42.24
2020,8,26,288,42.6,52.32,42.144
2020,8,27,1,42.453,51.999,42.132
2020,8,27,2,42.345,51.609,41.835
2020,8,27,3,42.24,51.3,41.58
2020,8,27,4,42.132,51.084,41.244
2020,8,27,5,41.967,50.925,41.043
2020,8,27,6,41.919,50.829,40.815
2020,8,27,7,41.802,50.562,40.773
2020,8,27,8,41.811,50.361,40.503
2020,8,27,9,41.664,50.253,40.518
2020,8,27,10,41.433,49.917,40.329
2020,8,27,11,41.304,49.674,40.155
2020,8,27,12,41.247,49.353,39.954
2020,8,27,13,41.16,49.029,40.194
